index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-05-09,88,20180509,8413.632687927106,8440.743166287019,8493.921412300682,8357.326309794986,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27.110478,0.322221,1.003222,False,,1.0,0_0.0,-1,0,0,0,0,196.029613,178.119523,7414.682278,False,0.0,0.0,1.3995496911913041,0.0,1.0
2018-05-10,89,20180510,8438.657744874714,8426.145216400913,8479.323462414579,8368.79612756264,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-12.512528,-0.148276,0.998517,False,,1.0,0_0.0,-1,0,0,0,0,201.243167,179.714257,7446.285182,False,0.0,0.0,1.3848006690728296,0.0,1.0
2018-05-11,90,20180511,8414.675398633255,8489.750569476084,8500.177676537585,8393.821184510247,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.075171,0.892193,1.008922,False,,1.0,0_0.0,-1,0,0,0,0,163.184226,176.156773,7476.960194,False,0.0,0.0,1.422253317294918,0.0,1.0
2018-05-14,91,20180514,8526.245444191341,8848.443052391802,8848.443052391798,8508.519362186784,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,322.197608,3.778892,1.037789,False,,1.0,0_0.0,-1,0,0,0,0,160.056094,176.524789,7512.269055,False,0.0,0.0,1.4399525950411811,0.0,1.0
2018-05-15,92,20180515,8899.535876993164,9378.140091116176,9379.182801822322,8887.023348519358,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,478.604214,5.377856,1.053779,False,,1.0,0_0.0,-1,0,0,0,0,178.042853,189.89602,7557.871856,False,0.0,0.0,1.4795662725665146,0.0,1.0
2018-05-16,93,20180516,9363.542141230066,9282.210706150345,9629.433371298404,9260.31378132118,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-81.331435,-0.868597,0.991314,False,,1.0,0_0.0,-1,0,0,0,0,276.579015,214.73707,7600.896071,False,0.0,0.0,1.3283636062602504,0.0,1.0
2018-05-17,94,20180517,9267.612756264234,9434.446469248294,9503.265375854213,9173.768792710702,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166.833713,1.80018,1.018002,False,,1.0,0_0.0,-1,0,0,0,0,341.227079,230.255058,7649.265,False,0.0,0.0,1.1987941493114205,0.0,1.0
2018-05-18,95,20180518,9462.599658314348,9539.760250569478,9673.22722095672,9438.617312072887,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77.160592,0.815427,1.008154,False,,1.0,0_0.0,-1,0,0,0,0,397.012101,243.01293,7699.540205,False,0.0,0.0,1.17660803967243,0.0,1.0
2018-05-21,96,20180521,9466.770501138948,9527.247722095672,9576.255125284735,9292.63781321184,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60.477221,0.638837,1.006388,False,,1.0,0_0.0,-1,0,0,0,0,367.034168,236.940674,7745.725159,False,0.0,0.0,1.2157748897987073,0.0,1.0
2018-05-22,97,20180522,9540.802961275622,9809.822323462417,9842.146355353074,9539.76025056947,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,269.019362,2.819672,1.028197,False,,1.0,0_0.0,-1,0,0,0,0,305.253559,248.533164,7798.221606,False,0.0,0.0,1.2376920924556474,0.0,1.0
2018-05-23,98,20180523,9842.14635535307,9632.56150341686,9933.904897494303,9390.652619589971,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-209.584852,-2.129463,0.978705,False,,1.0,0_0.0,-1,0,0,0,0,291.69832,260.861684,7848.232836,False,0.0,0.0,1.2772566773464222,0.0,1.0
2018-05-24,99,20180524,9660.71469248291,9530.375854214126,9695.124145785876,9473.026765375847,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-130.338838,-1.349164,0.986508,False,,1.0,0_0.0,-1,0,0,0,0,345.137244,270.123409,7894.600353,False,0.0,0.0,1.2859056918335587,0.0,1.0
2018-05-25,100,20180525,9511.607061503411,9612.750000000004,9619.0062642369,9438.617312072884,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,101.142938,1.063363,1.010634,False,,1.0,0_0.0,-1,0,0,0,0,340.966401,267.731308,7946.255353,False,0.0,0.0,1.2055646370805377,0.0,1.0
2018-05-28,101,20180528,9652.373006833708,9474.069476082008,9710.76480637813,9473.026765375847,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-178.303531,-1.847251,0.981527,False,,1.0,0_0.0,-1,0,0,0,0,315.159311,265.216535,7994.896743,False,0.0,0.0,1.1636713955545104,0.0,1.0
2018-05-29,102,20180529,9493.880979498856,9690.953302961278,9707.63667425968,9428.190205011384,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,197.072323,2.075783,1.020758,False,,1.0,0_0.0,-1,0,0,0,0,295.869163,272.392838,8048.255809,False,0.0,0.0,1.2028828913946656,0.0,1.0
2018-05-30,103,20180530,9665.928246013662,9671.14179954442,9784.797266514806,9602.322892938491,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.213554,0.053937,1.000539,False,,1.0,0_0.0,-1,0,0,0,0,229.91771,273.374213,8103.218645,False,0.0,0.0,1.1600663397545627,0.0,1.0
2018-05-31,104,20180531,9721.191913439628,9704.508542141231,9949.54555808656,9661.757403189062,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16.683371,-0.171619,0.998284,False,,1.0,0_0.0,-1,0,0,0,0,220.011959,277.115704,8156.348815,False,0.0,0.0,1.1951900932514081,0.0,1.0
2018-06-01,105,20180601,9706.593963553523,9800.437927107065,9806.694191343964,9671.141799544414,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93.843964,0.966806,1.009668,False,,1.0,0_0.0,-1,0,0,0,0,246.86176,277.17704,8211.757574,False,0.0,0.0,1.2298293180521984,0.0,1.0
2018-06-04,106,20180604,9799.395216400902,9746.216970387246,9818.164009111617,9636.732346241452,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-53.178246,-0.542669,0.994573,False,,1.0,0_0.0,-1,0,0,0,0,221.315348,277.115704,8266.681913,False,0.0,0.0,1.249715541299825,0.0,1.0
2018-06-05,107,20180605,9762.90034168564,9530.375854214126,9770.1993166287,9355.200455580858,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-232.524487,-2.381715,0.976183,False,,1.0,0_0.0,-1,0,0,0,0,196.811646,281.286547,8315.789431,False,0.0,0.0,1.2888924250666904,0.0,1.0
2018-06-06,108,20180606,9509.521640091109,9525.162300683374,9587.724943052392,9471.984054669696,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.640661,0.164474,1.001645,False,,1.0,0_0.0,-1,0,0,0,0,254.942768,299.44198,8361.952677,False,0.0,0.0,1.3015942967836505,0.0,1.0
2018-06-07,109,20180607,9548.101936218667,9512.64977220957,9574.169703872438,9443.830865603635,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-35.452164,-0.371301,0.996287,False,,1.0,0_0.0,-1,0,0,0,0,211.930951,285.15071,8405.305672,False,0.0,0.0,1.1905335998927762,0.0,1.0
2018-06-08,110,20180608,9475.112186788148,9026.746583143513,9475.112186788156,9026.7465831435,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,-448.365604,-4.732035,0.95268,False,,1.0,0_0.0,-1,0,0,0,0,210.627562,261.597715,8437.860604,False,0.0,0.0,1.2223783916047308,0.0,1.0
2018-06-11,111,20180611,8946.457858769923,9107.035307517086,9140.402050113897,8946.457858769923,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,160.577449,1.794872,1.017949,False,,1.0,0_0.0,-1,0,0,0,0,286.745444,268.467339,8473.94131,False,0.0,0.0,1.2272240835361514,0.0,1.0
2018-06-12,112,20180612,9118.50512528473,9525.162300683374,9525.162300683372,9104.949886104776,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,406.657175,4.459691,1.044597,False,,1.0,0_0.0,-1,0,0,0,0,231.481776,260.493669,8517.804556,False,0.0,0.0,0.9492541378137622,0.0,1.0
2018-06-13,113,20180613,9534.546697038715,10002.72380410023,10008.98006833713,9534.546697038715,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,468.177107,4.910324,1.049103,False,,1.0,0_0.0,-1,0,0,0,0,307.599658,271.166119,8573.379032,False,0.0,0.0,0.9723666745674757,0.0,1.0
2018-06-14,114,20180614,10011.06548974942,10021.49259681094,10072.5854214123,9860.915148063774,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,10.427107,0.104156,1.001042,False,,1.0,0_0.0,-1,0,0,0,0,395.969391,282.942617,8628.408884,False,0.0,0.0,0.9507831583975679,0.0,1.0
2018-06-15,115,20180615,10094.48234624145,10365.58712984055,10374.9715261959,9889.068337129836,,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,271.104784,2.685673,1.026857,False,,1.0,0_0.0,-1,0,0,0,0,327.411162,276.87036,8687.340626,False,0.0,0.0,0.9320354740751464,0.0,1.0
2018-06-19,116,20180619,10446.91856492026,10439.61958997722,10630.43564920273,10208.13781321184,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.298975,-0.069867,0.999301,False,,1.0,0_0.0,-1,0,0,0,0,400.400911,273.496885,8748.113018,False,0.0,0.0,0.9598793966007879,0.0,1.0
2018-06-20,117,20180620,10422.93621867881,10062.1583143508,10422.93621867882,10012.10820045558,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-360.777904,-3.461385,0.965386,False,,1.0,0_0.0,-1,0,0,0,0,400.922266,285.273382,8805.476185,False,0.0,0.0,0.9919782747332249,0.0,1.0
2018-06-21,118,20180621,9957.887243735757,9588.767653758545,10070.5,9588.767653758538,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,-369.11959,-3.706806,0.962932,False,,1.0,0_0.0,-1,0,0,0,0,386.845672,299.809996,8850.871538,False,0.0,0.0,1.0116801338163532,0.0,1.0
2018-06-22,119,20180622,9604.408314350789,9988.125854214126,10008.98006833713,9574.169703872432,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,383.71754,3.995223,1.039952,False,,1.0,0_0.0,-1,0,0,0,0,454.36119,314.162602,8904.374055,False,0.0,0.0,0.8755430759955743,0.0,1.0
2018-06-25,120,20180625,10040.26138952163,9773.327448747155,10081.96981776766,9693.038724373571,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-266.933941,-2.658635,0.973414,False,,1.0,0_0.0,-1,0,0,0,0,441.587984,323.301655,8953.360604,False,0.0,0.0,0.8191664976899735,0.0,1.0
2018-06-26,121,20180626,9719.106492027326,9738.917995444192,9788.96810933941,9491.795558086556,,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,19.811503,0.203841,1.002038,False,,1.0,0_0.0,-1,0,0,0,0,433.246298,335.446168,9000.428565,False,0.0,0.0,0.8183104622362837,0.0,1.0
2018-06-27,122,20180627,9749.345102505686,9691.996013667427,9826.505694760825,9613.792710706144,,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,-57.349089,-0.588235,0.994118,False,,1.0,0_0.0,-1,0,0,0,0,400.661588,335.998191,9044.889749,False,0.0,0.0,0.7800393264619334,0.0,1.0
2018-06-28,123,20180628,9733.70444191343,9888.025626423692,9935.990318906608,9720.14920273348,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,154.321185,1.585431,1.015854,False,,1.0,0_0.0,-1,0,0,0,0,333.406748,340.537049,9093.480068,False,0.0,0.0,0.8020303357827612,0.0,1.0
2018-06-29,124,20180629,9889.068337129833,10097.61047835991,10127.84908883827,9790.010820045552,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208.542141,2.108815,1.021088,False,,1.0,0_0.0,-1,0,0,0,0,285.702733,344.217205,9147.03369,False,0.0,0.0,0.8206559784975259,0.0,1.0
2018-07-02,125,20180702,10047.56036446468,9798.352505694762,10101.78132118451,9764.985763097944,,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,-249.207859,-2.480282,0.975197,False,,1.0,0_0.0,-1,0,0,0,0,272.929527,339.678346,9193.60115,False,0.0,0.0,0.8469801001573963,0.0,1.0
2018-07-03,126,20180703,9773.327448747144,9950.588268792711,10018.36446469249,9730.576309794984,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,177.26082,1.81372,1.018137,False,,1.0,0_0.0,-1,0,0,0,0,282.835279,352.681562,9243.380159,False,0.0,0.0,0.874402126004959,0.0,1.0
2018-07-04,127,20180704,9917.22152619589,9817.121298405467,9957.887243735766,9764.985763097944,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-100.100228,-1.009358,0.989906,False,,1.0,0_0.0,-1,0,0,0,0,301.604072,361.943287,9290.114453,False,0.0,0.0,0.8422449900889549,0.0,1.0
2018-07-05,128,20180705,9750.387813211835,9728.490888382688,9799.395216400912,9579.383257403184,,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,-21.896925,-0.224575,0.997754,False,,1.0,0_0.0,-1,0,0,0,0,288.830866,344.707892,9328.235957,False,0.0,0.0,0.8686274309405494,0.0,1.0
2018-07-06,129,20180706,9801.480637813202,9773.327448747154,9869.256833712983,9624.219817767647,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,-28.153189,-0.287234,0.997128,False,,1.0,0_0.0,-1,0,0,0,0,263.805809,347.284001,9366.711982,False,0.0,0.0,0.8634487924841089,0.0,1.0
2018-07-09,130,20180709,9864.043280182224,9892.196469248292,9929.734054669703,9710.764806378123,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,28.153189,0.285412,1.002854,False,,1.0,0_0.0,-1,0,0,0,0,240.866173,336.979566,9408.253576,False,0.0,0.0,0.8877655317093432,0.0,1.0
2018-07-10,131,20180710,9892.196469248282,9869.256833712983,9957.887243735764,9826.505694760814,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-22.939636,-0.231896,0.997681,False,,1.0,0_0.0,-1,0,0,0,0,223.661447,321.400241,9443.85172,False,0.0,0.0,0.91321010853435,0.0,1.0
2018-07-11,132,20180711,9744.131548974934,9864.043280182234,9896.367312072894,9704.508542141224,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,119.911731,1.230605,1.012306,False,,1.0,0_0.0,-1,0,0,0,0,208.281464,316.677375,9479.032779,False,0.0,0.0,0.937124388998818,0.0,1.0
2018-07-12,133,20180712,9868.812204606988,9729.559611403884,9952.745274482848,9728.605826518924,,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,-139.252593,-1.411037,0.98589,False,,1.0,0_0.0,-1,0,0,0,0,196.811646,299.380644,9508.104074,False,0.0,0.0,0.9336592047351377,0.0,1.0
2018-07-13,134,20180713,9719.067977669392,9693.315785775676,9761.98829749228,9566.462396076942,,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,-25.752192,-0.264966,0.99735,False,,1.0,0_0.0,-1,0,0,0,0,191.587254,287.724269,9536.304512,False,0.0,0.0,1.057676152220161,0.0,1.0
2018-07-16,135,20180716,9665.656024112031,9596.029727510488,9711.43769858978,9538.80263441331,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,-69.626297,-0.720347,0.992797,False,,1.0,0_0.0,-1,0,0,0,0,185.726417,274.078063,9564.894902,False,0.0,0.0,1.0512025418106674,0.0,1.0
2018-07-17,136,20180717,9586.491878660949,9318.478325989212,9621.781919404211,9054.27991285727,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-268.013553,-2.795742,0.972043,False,,1.0,0_0.0,-1,0,0,0,0,196.039796,255.89587,9587.329491,False,0.0,0.0,1.067966390872118,0.0,1.0
2018-07-18,137,20180718,9312.755616679484,9355.675936502372,9410.041674944683,9274.604221281374,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,42.92032,0.460877,1.004609,False,,1.0,0_0.0,-1,0,0,0,0,289.950605,263.701261,9606.232919,False,0.0,0.0,1.0799791702248733,0.0,1.0
2018-07-19,138,20180719,9413.856814484485,9845.92136736813,9856.413001102612,9413.856814484488,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,432.064553,4.589666,1.045897,True,,0.9998,触发开仓_0.0,1,1,1,0,0,267.775106,248.789871,9634.336483,False,0.0,0.0,1.027056806846577,-0.00021599583404495088,0.999784004165955
2018-07-20,139,20180720,9905.056030235197,9899.333320925489,9931.762007013886,9760.080727722368,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-5.722709,-0.057776,0.999422,True,,0.9944086856042368,0_9735.913133339367,2,1,1,0,0,344.077898,260.764254,9663.800245,False,9905.056030235197,9735.913133339369,1.0497430264440581,-0.005823671981954209,0.9939615900728878
2018-07-23,140,20180723,9851.644076677836,9742.912599793224,9898.379536040537,9707.62255904996,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-108.731477,-1.103689,0.988963,True,True,0.9825304498849434,平仓(止损)_9735.913133339367,3,0,0,0,0,343.839451,258.350624,9688.863486,False,9905.056030235197,9735.913133339369,0.9733054649220622,-0.012900377220722847,0.981139110618038
2018-07-24,141,20180724,9710.483913704817,9809.677541739922,9841.152442943368,9683.77793692614,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,99.193628,1.021511,1.010215,True,True,0.9825304498849434,0_0.0,-1,0,0,0,0,249.89164,255.275122,9708.088175,False,0.0,0.0,0.9884049495083981,0.0,0.981139110618038
2018-07-25,142,20180725,9871.673559261846,9782.971564961244,10051.93890251794,9781.063995191327,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,-88.701994,-0.898551,0.991014,True,True,0.9825304498849434,0_0.0,-1,0,0,0,0,255.375903,244.659606,9716.184805,False,0.0,0.0,0.9856625809772417,0.0,0.981139110618038
2018-07-26,143,20180726,9754.358018412648,9864.997065067186,9888.84168719101,9738.14367536845,,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,110.639047,1.134252,1.011343,True,True,0.9825304498849434,0_0.0,-1,0,0,0,0,197.910363,240.781921,9727.840532,False,0.0,0.0,1.009772941614699,0.0,0.981139110618038
2018-07-27,144,20180727,9874.534913916705,9872.62734414681,9914.593879084736,9769.618576571896,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-1.90757,-0.019318,0.999807,True,,0.9823339437949664,触发开仓_0.0,1,1,1,0,0,192.664547,232.717795,9736.60415,False,0.0,0.0,1.0120641205008305,-0.00020195458832291755,0.9809409650728657
2018-07-30,145,20180730,9899.33332092548,9977.54368149162,10003.29587338535,9829.707024323923,,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,78.210361,0.790057,1.007901,True,,0.9957737183415396,0_9730.288147417361,2,1,1,0,0,180.980682,229.898608,9745.359818,False,9899.33332092548,9730.28814741736,1.0386877163259856,0.01381518043253551,0.9944928414990127
2018-07-31,146,20180731,10034.77077458878,10212.17476319002,10222.6663969245,9944.161210518265,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,177.403989,1.767893,1.017679,True,,1.0142297467681718,0_9730.288147417361,2,1,1,0,0,185.034268,226.125126,9759.058359,False,9899.33332092548,9730.28814741736,1.06424809536589,0.018715495068421642,1.013105267369668
2018-08-01,147,20180801,10220.75882715458,10177.83850733172,10289.4313388712,10118.70384446463,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-42.92032,-0.419933,0.995801,True,,1.0051437020042917,0_9730.288147417361,2,1,1,0,0,186.941837,228.093842,9766.418683,False,9899.33332092548,9730.28814741736,1.0915130426780575,-0.009046118177958723,1.0039405973943296
2018-08-02,148,20180802,10129.19547819911,10216.94368761478,10253.18751324299,10029.04806527906,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,87.748209,0.86629,1.008663,True,,1.0144190393674195,0_9730.288147417361,2,1,1,0,0,191.949208,225.256092,9778.106326,False,9899.33332092548,9730.28814741736,1.1155342578258993,0.009318055393431024,1.0132953714925643
2018-08-03,149,20180803,10222.66639692449,10477.32696120691,10499.26401356083,10200.72934457058,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,254.660564,2.491136,1.024911,True,,1.0496274628274564,0_9730.288147417361,2,1,1,0,0,211.740244,230.712439,9797.045349,False,9899.33332092548,9730.28814741736,1.1206062749494685,0.03504716684835464,1.0488085034439298
2018-08-06,150,20180806,10577.47437412694,10944.6815548338,10995.2321537363,10505.94050775548,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,367.207181,3.471596,1.034716,True,,1.087959214175078,0_9905.614516432363,2,1,1,0,0,242.976699,236.987491,9823.68398,False,9899.33332092548,9905.614516432364,1.1512401117454478,0.03687628867032961,1.0874846685768245
2018-08-07,151,20180807,10963.75725253284,10734.84888014418,11155.46801440838,10711.9580429053,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-228.908372,-2.087864,0.979121,True,,1.0491542313293385,0_10273.623757049074,2,1,1,0,0,302.826701,254.267829,9848.899568,False,9899.33332092548,10273.623757049074,1.1349839082104698,-0.03601625977051071,1.0483175382569139
2018-08-08,152,20180808,10572.70544970218,10784.44569416172,10868.37876403757,10558.39867642789,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211.740244,2.002706,1.020027,True,,1.0713961117409212,0_10223.301522669704,2,1,1,0,0,371.022321,268.855128,9870.769416,False,9899.33332092548,10223.301522669704,1.1238080874475485,0.02140700417496191,1.0707588761750655
2018-08-09,153,20180809,10796.8448976661,10615.62576952507,10802.56760697583,10520.24728102978,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-181.219128,-1.678445,0.983216,True,,1.0510471573218136,0_10180.82171242294,2,1,1,0,0,392.482481,276.934247,9889.659095,False,9899.33332092548,10180.82171242294,1.0033578555367735,-0.019178549686144814,1.0502232738664614
2018-08-10,154,20180810,10591.78114740124,10662.36122888776,10772.04649065734,10569.84409504733,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70.580081,0.666367,1.006664,True,,1.0599439094864462,0_10157.294434200903,2,1,1,0,0,388.428895,260.158854,9908.816149,False,9899.33332092548,10157.294434200903,1.0306277166908944,0.008547380145139736,1.0591999314254712
2018-08-13,155,20180813,10681.4369265868,10763.46242669276,10855.02577564824,10668.08393819747,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82.0255,0.767926,1.007679,True,,1.0696924783476938,0_10206.14621350939,2,1,1,0,0,309.503196,264.086203,9928.076639,False,9899.33332092548,10206.14621350939,1.0050100433118352,0.009287133939309003,1.0690368630571265
2018-08-14,156,20180814,10779.67676973695,10911.29908386045,10920.83693270998,10606.08792067553,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131.622314,1.221023,1.01221,True,,1.0819964972987812,0_10194.709343647955,2,1,1,0,0,246.791839,245.96429,9951.378281,False,9899.33332092548,10194.709343647955,1.0345009920386372,0.011614801133418938,1.081453513625829
2018-08-15,157,20180815,10903.66880478081,10867.42497915262,10918.92936294007,10785.39947904667,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-36.243826,-0.3324,0.996676,True,,1.0627832984751593,0_10247.482336478799,2,1,1,0,0,247.98407,254.380039,9978.119263,False,9899.33332092548,10247.4823364788,1.065093604794538,-0.01793071266163208,1.0620622814160918
2018-08-16,158,20180816,10710.05047313539,10917.02179317016,10964.71103741781,10546.95325780846,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206.97132,1.932496,1.019325,True,,1.088527091972821,0_10222.974754876173,2,1,1,0,0,210.78646,250.957635,10005.956453,False,9899.33332092548,10222.974754876172,1.097033466477404,0.02445972393972723,1.0880400316263263
2018-08-17,159,20180817,10969.47996184256,11415.8512880005,11415.8512880005,10876.96282800214,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,446.371326,4.069211,1.040692,True,,1.1359448880843228,0_10238.663878976444,2,1,1,0,0,264.675306,266.274298,10044.020484,False,9899.33332092548,10238.663878976444,1.0705409603444183,0.043987152747497045,1.1358998146928652
2018-08-20,160,20180820,11447.32618920393,11330.01064835474,11745.86085819418,11299.48953203624,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-117.315541,-1.024829,0.989752,True,,1.1230729913354922,0_10671.906308345215,2,1,1,0,0,351.231284,282.039801,10090.085765,False,9899.33332092548,10671.906308345217,1.091158917179062,-0.011442186307248468,1.1229026373867803
2018-08-21,161,20180821,11317.61144485035,11359.57797978828,11536.98196838951,11208.87996796572,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41.966535,0.370807,1.003708,True,,1.1272374285189373,0_10625.995439178496,2,1,1,0,0,384.136863,299.432349,10135.136618,False,9899.33332092548,10625.995439178496,1.065959770725461,0.0037443122729684556,1.1271071355132964
2018-08-22,162,20180822,11359.57797978827,11315.70387508045,11598.02420102649,11293.76682272653,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-43.874105,-0.38623,0.996138,True,,1.1207068338448984,0_10575.346437005597,2,1,1,0,0,432.779892,310.204508,10170.94745,False,9899.33332092548,10575.346437005595,1.0595488173183332,-0.00585006993882538,1.1205134799419945
2018-08-23,163,20180823,11293.76682272653,10783.49190927677,11403.45208449612,10766.32378134761,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-510.274913,-4.518199,0.954818,True,,1.074330147029258,0_10543.976731738845,2,1,1,0,0,404.404791,317.890892,10186.562812,False,9899.33332092548,10543.976731738843,1.0869984356667461,-0.0417860604164513,1.0736916359716902
2018-08-24,164,20180824,10826.41222909964,10925.60585713474,10964.71103741781,10744.38672899369,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99.193628,0.916219,1.009162,True,,1.0866341659803451,0_10521.593140794163,2,1,1,0,0,428.964752,338.986369,10204.645077,False,9899.33332092548,10521.593140794164,1.097120150930138,0.01156466235661154,1.0861085172168206
2018-08-27,165,20180827,10950.4042641435,11302.35088669111,11307.11981111588,10950.40426414351,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,351.946623,3.214006,1.03214,True,,1.121369357942265,0_10460.160804346888,2,1,1,0,0,372.452997,341.903829,10223.380352,False,9899.33332092548,10460.160804346888,0.9599705139470617,0.032278257083234,1.1211662071558353
2018-08-28,166,20180828,11300.4433169212,11365.30068909799,11432.0656310447,11238.44729939926,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64.857372,0.573937,1.005739,True,,1.1243033932306006,0_10451.664841715114,2,1,1,0,0,385.805986,351.161153,10241.893974,False,9899.33332092548,10451.664841715114,0.9883862593673177,0.002642046015365225,1.1241283798660135
2018-08-29,167,20180829,11330.01064835473,11359.57797978828,11498.8305729914,11261.33813663813,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.567331,0.260965,1.00261,True,,1.1238301617324822,0_10424.706501661014,2,1,1,0,0,358.146224,344.989603,10267.842368,False,9899.33332092548,10424.706501661014,1.00033375914964,-0.00042502438825403615,1.1236505978890419
